idx I Vapp Center(x) Center(y)
223 -2.663597470045329e-13 -0.5 116.06187098806164 -51.69215761015553
224 -2.665939117581046e-13 -0.5 119.37792444486344 -53.60668196608721
225 -2.6655814453160254e-13 -0.5 122.69397790166518 -55.5212063220189
226 -2.665325511619166e-13 -0.5 126.01003135846696 -57.43573067795059
227 -2.66442527434522e-13 -0.5 129.3260848152687 -59.35025503388227
228 -2.6613857185718744e-13 -0.5 132.6421382720705 -61.26477938981396
229 -2.6652036382374653e-13 -0.5 135.95819172887224 -63.17930374574565
230 -2.67226266056438e-13 -0.5 139.27424518567398 -65.09382810167733
231 -2.665199727395139e-13 -0.5 142.59029864247577 -67.00835245760902
232 -2.664352179191729e-13 -0.5 145.9063520992775 -68.92287681354071
233 -2.66481671945547e-13 -0.5 149.22240555607928 -70.83740116947239
234 -2.6645712417518063e-13 -0.5 152.53845901288105 -72.75192552540408
235 -2.664985521263791e-13 -0.5 155.85451246968282 -74.66644988133577
236 -2.665714519285131e-13 -0.5 159.17056592648456 -76.58097423726744
237 -2.666187629796916e-13 -0.5 162.4866193832863 -78.49549859319913
238 -2.664345646273642e-13 -0.5 165.8026728400881 -80.41002294913082
239 -2.665868046605414e-13 -0.5 169.11872629688983 -82.32454730506251
240 -2.6514577670980966e-13 -0.5 16.58026728400881 9.572621779658432
241 -2.6513413527902643e-13 -0.5 19.89632074081057 7.658097423726746
242 -2.6649384831190416e-13 -0.5 23.21237419761233 5.743573067795059
243 -2.663391367924733e-13 -0.5 26.528427654414095 3.829048711863373
244 -2.676108470778594e-13 -0.5 29.84448111121586 1.9145243559316871
245 -2.677702322589307e-13 -0.5 33.16053456801762 0.0
246 -2.665030169410094e-13 -0.5 36.47658802481938 -1.9145243559316858
247 -2.666266777252395e-13 -0.5 39.79264148162114 -3.829048711863373
248 -2.643675048051642e-13 -0.5 43.10869493842291 -5.743573067795058
249 -2.6660334440112787e-13 -0.5 46.42474839522467 -7.658097423726745
250 -2.6666038048019703e-13 -0.5 49.74080185202642 -9.572621779658432
251 -2.6610974919299845e-13 -0.5 53.05685530882819 -11.487146135590116
252 -2.669822083930991e-13 -0.5 56.37290876562995 -13.401670491521802
253 -2.662730411982222e-13 -0.5 59.688962222431705 -15.316194847453486
254 -2.663919402692402e-13 -0.5 63.00501567923348 -17.230719203385178
255 -2.668684449003037e-13 -0.5 66.32106913603523 -19.14524355931686
256 -2.670516228697216e-13 -0.5 69.637122592837 -21.059767915248546
257 -2.6635287859798355e-13 -0.5 72.95317604963877 -22.974292271180236
258 -2.6731058986699255e-13 -0.5 76.26922950644052 -24.88881662711192
259 -2.662479775336899e-13 -0.5 79.58528296324228 -26.803340983043604
260 -2.672659205477776e-13 -0.5 82.90133642004405 -28.717865338975294
261 -2.6663308291019254e-13 -0.5 86.21738987684581 -30.63238969490698
262 -2.655813958324644e-13 -0.5 89.53344333364757 -32.546914050838666
263 -2.665699878842998e-13 -0.5 92.84949679044934 -34.461438406770355
264 -2.667877979177727e-13 -0.5 96.16555024725109 -36.37596276270204
265 -2.6645381400688253e-13 -0.5 99.48160370405284 -38.29048711863373
266 -2.64688158980034e-13 -0.5 102.79765716085461 -40.20501147456541
267 -2.6656156124896614e-13 -0.5 106.11371061765638 -42.1195358304971
268 -2.6686827418085205e-13 -0.5 109.42976407445813 -44.03406018642879
269 -2.664651130315284e-13 -0.5 112.74581753125989 -45.948584542360464
270 -2.672524205527984e-13 -0.5 116.06187098806164 -47.86310889829216
271 -2.667506389690838e-13 -0.5 119.37792444486341 -49.77763325422385
272 -2.661522586524932e-13 -0.5 122.69397790166518 -51.69215761015553
273 -2.665500665898109e-13 -0.5 126.01003135846695 -53.60668196608722
274 -2.6695069764289835e-13 -0.5 129.3260848152687 -55.52120632201891
275 -2.671914629491212e-13 -0.5 132.64213827207044 -57.43573067795059
276 -2.6662648029530466e-13 -0.5 135.95819172887224 -59.35025503388228
277 -2.6679755453073977e-13 -0.5 139.274245185674 -61.26477938981397
278 -2.667987499251037e-13 -0.5 142.59029864247574 -63.17930374574565
279 -2.664564783010402e-13 -0.5 145.9063520992775 -65.09382810167733
280 -2.66369409109346e-13 -0.5 149.22240555607928 -67.00835245760902
281 -2.662325446533764e-13 -0.5 152.53845901288105 -68.92287681354071
282 -2.664860049496284e-13 -0.5 155.8545124696828 -70.8374011694724
283 -2.6665992485378437e-13 -0.5 159.17056592648456 -72.75192552540409
284 -2.655543757995169e-13 -0.5 162.4866193832863 -74.66644988133577
285 -2.6677706453007134e-13 -0.5 165.80267284008806 -76.58097423726745
286 -2.6675565422694203e-13 -0.5 169.11872629688986 -78.49549859319914
287 -2.6679088735223186e-13 -0.5 172.4347797536916 -80.41002294913082
288 -2.668757941202987e-13 -0.5 19.89632074081057 11.487146135590118
289 -2.661611819339774e-13 -0.5 23.21237419761233 9.572621779658432
290 -2.658830531778496e-13 -0.5 26.528427654414095 7.658097423726746
291 -2.6738615441791373e-13 -0.5 29.84448111121586 5.743573067795059
292 -2.6729355117338563e-13 -0.5 33.16053456801762 3.829048711863373
293 -2.6640813923405204e-13 -0.5 36.47658802481938 1.9145243559316858
294 -2.6670425133685296e-13 -0.5 39.79264148162114 0.0
295 -2.6652889969448727e-13 -0.5 43.10869493842291 -1.9145243559316871
296 -2.6621195055994907e-13 -0.5 46.42474839522466 -3.8290487118633716
297 -2.664457776499083e-13 -0.5 49.74080185202642 -5.743573067795059
298 -2.659815278107571e-13 -0.5 53.05685530882819 -7.658097423726746
299 -2.6668179149198823e-13 -0.5 56.37290876562995 -9.57262177965843
300 -2.6668179149198823e-13 -0.5 59.68896222243172 -11.487146135590118
301 -2.659801345326287e-13 -0.5 63.00501567923347 -13.401670491521802
302 -2.665180327267008e-13 -0.5 66.32106913603525 -15.316194847453492
303 -2.665520182384579e-13 -0.5 69.63712259283699 -17.230719203385178
304 -2.666526374242104e-13 -0.5 72.95317604963876 -19.14524355931686
305 -2.671448081875045e-13 -0.5 76.26922950644052 -21.05976791524855
306 -2.666518569957951e-13 -0.5 79.58528296324228 -22.974292271180236
307 -2.6727322121642915e-13 -0.5 82.90133642004405 -24.88881662711192
308 -2.665001691928407e-13 -0.5 86.21738987684581 -26.80334098304361
309 -2.668025373356758e-13 -0.5 89.53344333364757 -28.717865338975294
310 -2.662904809338176e-13 -0.5 92.84949679044932 -30.63238969490698
311 -2.6678418500548423e-13 -0.5 96.1655502472511 -32.546914050838666
312 -2.661656507032035e-13 -0.5 99.48160370405284 -34.461438406770355
313 -2.6628205026154455e-13 -0.5 102.79765716085461 -36.375962762702045
314 -2.6762819664581757e-13 -0.5 106.11371061765638 -38.29048711863372
315 -2.6678353191571e-13 -0.5 109.42976407445813 -40.20501147456541
316 -2.6639848319123476e-13 -0.5 112.7458175312599 -42.1195358304971
317 -2.672972385493539e-13 -0.5 116.06187098806164 -44.03406018642878
318 -2.670244808013396e-13 -0.5 119.37792444486341 -45.94858454236047
319 -2.664176149129888e-13 -0.5 122.69397790166518 -47.86310889829216
320 -2.678059468212197e-13 -0.5 126.01003135846695 -49.77763325422384
321 -2.6802003679877735e-13 -0.5 129.3260848152687 -51.69215761015553
322 -2.679735136074809e-13 -0.5 132.64213827207047 -53.60668196608722
323 -2.664455254943026e-13 -0.5 135.9581917288722 -55.5212063220189
324 -2.6674208077042374e-13 -0.5 139.274245185674 -57.43573067795059
325 -2.6638660628096555e-13 -0.5 142.59029864247577 -59.35025503388228
326 -2.6643851866300955e-13 -0.5 145.9063520992775 -61.26477938981396
327 -2.6655347443080245e-13 -0.5 149.22240555607928 -63.17930374574565
328 -2.6597370308693807e-13 -0.5 152.53845901288105 -65.09382810167733
329 -2.6605295545756214e-13 -0.5 155.8545124696828 -67.00835245760902
330 -2.672230241483732e-13 -0.5 159.17056592648456 -68.92287681354071
331 -2.657486682908873e-13 -0.5 162.48661938328632 -70.8374011694724
332 -2.6672792859187725e-13 -0.5 165.80267284008806 -72.75192552540408
333 -2.5762188594326416e-13 -0.5 169.11872629688983 -74.66644988133577
334 -2.661369938036573e-13 -0.5 172.43477975369163 -76.58097423726745
335 -2.667867458430673e-13 -0.5 175.75083321049337 -78.49549859319913
336 -2.665841837180262e-13 -0.5 23.212374197612334 13.401670491521806
337 -2.6631026140075285e-13 -0.5 26.528427654414095 11.487146135590118
338 -2.664981678201322e-13 -0.5 29.84448111121586 9.572621779658434
339 -2.6635413516877616e-13 -0.5 33.160534568017624 7.658097423726746
340 -2.6656696446604823e-13 -0.5 36.476588024819385 5.74357306779506
341 -2.668141538700619e-13 -0.5 39.79264148162114 3.829048711863373
342 -2.665253717395965e-13 -0.5 43.10869493842291 1.9145243559316871
343 -2.665329477873512e-13 -0.5 46.42474839522467 0.0
344 -2.6536057144348417e-13 -0.5 49.74080185202642 -1.9145243559316847
345 -2.6618407444383556e-13 -0.5 53.05685530882819 -3.8290487118633716
346 -2.663472772040732e-13 -0.5 56.37290876562995 -5.743573067795059
347 -2.665972363289087e-13 -0.5 59.68896222243172 -7.658097423726743
348 -2.668282271554017e-13 -0.5 63.00501567923348 -9.57262177965843
349 -2.6537546739660073e-13 -0.5 66.32106913603523 -11.487146135590116
350 -2.6646613790787367e-13 -0.5 69.63712259283702 -13.401670491521806
351 -2.6520567326426374e-13 -0.5 72.95317604963876 -15.31619484745349
352 -2.6726391565054743e-13 -0.5 76.26922950644052 -17.230719203385174
353 -2.66393501823593e-13 -0.5 79.58528296324228 -19.145243559316864
354 -2.6649274048589075e-13 -0.5 82.90133642004405 -21.05976791524855
355 -2.663072740445312e-13 -0.5 86.21738987684581 -22.974292271180232
356 -2.661732554354156e-13 -0.5 89.53344333364757 -24.888816627111925
357 -2.6721868236748414e-13 -0.5 92.84949679044934 -26.803340983043604
358 -2.673593472019857e-13 -0.5 96.16555024725109 -28.717865338975294
359 -2.6696152414989514e-13 -0.5 99.48160370405287 -30.632389694906983
360 -2.6677292937826704e-13 -0.5 102.79765716085461 -32.546914050838666
361 -2.641458795711497e-13 -0.5 106.11371061765638 -34.461438406770355
362 -2.664586594124244e-13 -0.5 109.42976407445813 -36.37596276270203
363 -2.663878151259227e-13 -0.5 112.7458175312599 -38.29048711863372
364 -2.6648724036965654e-13 -0.5 116.06187098806167 -40.20501147456541
365 -2.659107394772756e-13 -0.5 119.37792444486341 -42.11953583049709
366 -2.66465256104595e-13 -0.5 122.69397790166518 -44.03406018642878
367 -2.664674870546671e-13 -0.5 126.01003135846695 -45.94858454236047
368 -2.6648936891208105e-13 -0.5 129.3260848152687 -47.863108898292154
369 -2.6649750267407433e-13 -0.5 132.64213827207047 -49.77763325422384
370 -2.6633707467051623e-13 -0.5 135.95819172887224 -51.69215761015553
371 -2.6605124211643943e-13 -0.5 139.27424518567398 -53.60668196608721
372 -2.661780575922757e-13 -0.5 142.59029864247577 -55.5212063220189
373 -2.6687198763325937e-13 -0.5 145.90635209927754 -57.43573067795059
374 -2.66537675094597e-13 -0.5 149.22240555607928 -59.35025503388227
375 -2.66729215179077e-13 -0.5 152.53845901288105 -61.26477938981396
376 -2.654025160918242e-13 -0.5 155.8545124696828 -63.17930374574565
377 -2.663742743631367e-13 -0.5 159.17056592648456 -65.09382810167733
378 -2.6641940737285426e-13 -0.5 162.48661938328632 -67.00835245760902
379 -2.6641940737285426e-13 -0.5 165.8026728400881 -68.92287681354071
380 -2.663391206809437e-13 -0.5 169.11872629688983 -70.83740116947239
381 -2.661123367019233e-13 -0.5 172.4347797536916 -72.75192552540408
382 -2.668888711133151e-13 -0.5 175.7508332104934 -74.66644988133577
