idx I Vapp Center(x) Center(y)
164 -1.1240651227308206e-13 -0.1 38.8127680707488 -10.614582044356425
165 -1.312213280208935e-13 -0.1 40.855545337630325 -11.793980049284915
166 -1.1278832189526207e-13 -0.1 42.89832260451184 -12.973378054213406
167 -1.1226695054477133e-13 -0.1 44.94109987139335 -14.152776059141898
168 -1.1310837776274236e-13 -0.1 46.98387713827487 -15.332174064070388
169 -1.1305943111734954e-13 -0.1 49.026654405156386 -16.51157206899888
170 -1.1308113336551883e-13 -0.1 51.0694316720379 -17.69097007392737
171 -1.1330757912922772e-13 -0.1 53.112208938919416 -18.87036807885586
172 -1.1298915723464456e-13 -0.1 55.15498620580093 -20.049766083784352
173 -1.1306261922166584e-13 -0.1 57.19776347268246 -21.22916408871285
174 -1.1293660248566231e-13 -0.1 59.24054073956397 -22.40856209364134
175 -1.131348659897889e-13 -0.1 61.283318006445484 -23.58796009856983
176 -1.1336276947057231e-13 -0.1 63.326095273327006 -24.76735810349832
177 -1.1356661118346202e-13 -0.1 65.36887254020851 -25.94675610842681
178 -1.3235231426258586e-13 -0.1 67.41164980709003 -27.126154113355305
179 -1.1374647305627978e-13 -0.1 69.45442707397156 -28.305552118283796
180 -1.1330200411229398e-13 -0.1 12.256663601289098 7.076388029570949
181 -1.1322155529883221e-13 -0.1 14.299440868170615 5.896990024642458
182 -1.1307702763838524e-13 -0.1 16.34221813505213 4.717592019713966
183 -1.1241460797022511e-13 -0.1 18.384995401933647 3.5381940147854745
184 -1.3331266339373736e-13 -0.1 20.427772668815162 2.358796009856983
185 -1.1263537660035107e-13 -0.1 22.470549935696678 1.1793980049284922
186 -1.1253938010290403e-13 -0.1 24.513327202578196 0.0
187 -1.120052575891557e-13 -0.1 26.556104469459708 -1.1793980049284911
188 -1.12842512868101e-13 -0.1 28.59888173634123 -2.3587960098569822
189 -1.3073715296484486e-13 -0.1 30.641659003222742 -3.5381940147854736
190 -1.128739753052909e-13 -0.1 32.68443627010426 -4.7175920197139645
191 -1.1234480019540842e-13 -0.1 34.72721353698577 -5.896990024642456
192 -1.1165098085590972e-13 -0.1 36.769990803867294 -7.076388029570949
193 -1.1241350354580254e-13 -0.1 38.81276807074881 -8.25578603449944
194 -1.117661920680321e-13 -0.1 40.855545337630325 -9.43518403942793
195 -1.1238585407770102e-13 -0.1 42.89832260451184 -10.614582044356423
196 -1.1276232018557963e-13 -0.1 44.941099871393355 -11.793980049284913
197 -1.217681160589791e-13 -0.1 46.98387713827487 -12.973378054213404
198 -1.1246032213961909e-13 -0.1 49.02665440515639 -14.152776059141896
199 -1.2831647846522754e-13 -0.1 51.069431672037894 -15.332174064070387
200 -1.1292213793854422e-13 -0.1 53.112208938919416 -16.511572068998877
201 -1.1276946973595926e-13 -0.1 55.15498620580094 -17.690970073927367
202 -1.1307345998513642e-13 -0.1 57.19776347268244 -18.870368078855858
203 -1.1306042673496275e-13 -0.1 59.240540739563976 -20.049766083784352
204 -1.137206414235459e-13 -0.1 61.283318006445484 -21.22916408871285
205 -1.1297885298233728e-13 -0.1 63.326095273327006 -22.408562093641336
206 -1.1367816976378987e-13 -0.1 65.36887254020853 -23.58796009856983
207 -1.130854267507868e-13 -0.1 67.41164980709003 -24.767358103498317
